,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
11198,-lt,407,1.0,0.20425494786874748,language,0.6406168903211624,0.0689183064889639
11199,-lt,407,1.0,0.29769748767304727,language,0.8436644793059839,0.2399023712998924
11200,-lt,407,1.0,1.0,language,1.0,1.0
11201,-lt,407,1.0,1.0,language,1.0,1.0
11202,-lt,407,1.0,0.45154915266313306,language,1.0,0.45154915266313306
11203,-lt,407,1.0,0.4168619054865192,language,0.719867680875196,0.13835453954965107
11204,-lt,407,1.0,0.43785883636847234,language,0.7046868518392317,0.1299179181763534
11205,-lt,407,1.0,0.3232676689273459,language,0.882895348296968,0.3153197672489172
11206,-lt,407,1.0,0.40319425320566216,language,0.7046868518392317,0.12038822822789574
11207,-lt,407,1.0,0.4487095172356164,language,0.6406168903211624,0.0759571524912286
11208,-lt,407,1.0,0.418322451255169,language,0.7469972043849851,0.14796925477139986
11209,-lt,407,1.0,0.5161510744382303,language,0.6406168903211624,0.06443552644945469
11210,-lt,407,1.0,0.44132434558728406,language,0.6406168903211624,0.0600167551840527
11211,-lt,407,1.0,0.3352371701292317,language,0.6406168903211624,0.02809813564414726
11212,-lt,407,1.0,0.2835826380424412,language,0.763304013008807,0.17076814802250567
11213,-lt,407,1.0,0.23953537450699613,language,0.8436644793059839,0.23953537450699613
11214,-lt,407,1.0,0.4662956508758507,language,0.8576037296431822,0.27407954246328503
11215,-lt,407,1.0,0.40138816997297705,language,1.0,1.0
11216,-lt,407,1.0,0.08130121850976378,language,0.763304013008807,0.17162568885743412
11217,-lt,407,1.0,0.63930162583103,language,0.763304013008807,0.17986545225538897
11218,-lt,407,1.0,0.5327195257363508,language,0.858060784492447,0.2890843141110183
11219,-lt,407,1.0,0.6806845781706135,language,0.6776538226735596,0.09733941228469527
