,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
124,-sp,0,1.0,0.9197523695946284,language,5.0455689600956704e-30,2.5227844800478352e-30
125,-sp,0,1.0,0.5094767362614713,language,1.6554462324660359e-34,2.75907705411006e-35
126,-sp,0,1.0,1.0,language,3.206789012355836e-11,3.206789012355836e-11
127,-sp,0,1.0,0.9312543032509819,language,4.53169834762149e-28,3.02113223174766e-28
128,-sp,0,1.0,0.9203618999248783,language,1.8086763499262083e-27,1.3565072624446564e-27
129,-sp,0,1.0,0.5648182765812204,language,2.9094654237635146e-25,2.424554519802929e-25
130,-sp,0,1.0,0.3153919861851293,language,2.182653385902792e-30,9.0943891079283e-31
131,-sp,0,1.0,0.5425297638412431,language,6.822494228616997e-31,2.2741647428723323e-31
132,-sp,1,1.0,1.0,language,1.6708281321802687e-30,1.1138854214535126e-30
133,-sp,1,1.0,0.5235911526142567,language,5.627587067666058e-37,1.875862355888686e-37
134,-sp,1,1.0,1.0,language,1.1085452449292978e-30,6.466513928754238e-31
135,-sp,1,1.0,0.632969157092244,language,1.7294026674120705e-33,7.205844447550294e-34
136,-sp,1,1.0,1.0,language,1.2603961834360957e-15,1.2603961834360957e-15
137,-sp,1,1.0,1.0,language,2.3070755525482755e-31,1.1535377762741378e-31
138,-sp,1,1.0,0.7689966334784442,language,2.4452923653580464e-38,4.075487275596744e-39
139,-sp,1,1.0,1.0,language,1.5832968803384048e-27,1.4513554736435378e-27
140,-sp,1,1.0,0.7439303118456145,language,2.3937387934601995e-28,1.9947823278834995e-28
141,-sp,1,1.0,1.0,language,1.0162629967571863e-28,7.621972475678898e-29
142,-sp,1,1.0,1.0,language,3.626111543272478e-38,9.065278858181195e-39
143,-sp,1,1.0,1.0,language,8.867044544722153e-40,7.38920378726846e-41
144,-sp,2,1.0,0.9328664093488058,language,5.206707571631251e-30,2.6033537858156254e-30
145,-sp,2,1.0,1.0,language,1.0869454231480885e-34,1.811575705246814e-35
146,-sp,2,1.0,1.0,language,5.820615281868968e-22,4.850512734890806e-22
147,-sp,2,1.0,0.3400389177024961,language,1.6237720571643695e-28,1.0825147047762463e-28
148,-sp,2,1.0,0.31589774178753494,language,5.402043111485322e-29,3.151191815033105e-29
149,-sp,2,1.0,0.8139266860884651,language,3.3356931401921042e-31,1.38987214174671e-31
150,-sp,2,1.0,0.6610152612610387,language,8.80937611028601e-38,7.341146758571675e-39
151,-sp,2,1.0,1.0,language,1.039444936077258e-13,9.528245247374865e-14
152,-sp,2,1.0,0.9431587362471688,language,3.6431847364559274e-33,9.107961841139819e-34
153,-sp,2,1.0,0.9537320274976544,language,1.1130437534424337e-32,3.710145844808112e-33
154,-sp,2,1.0,0.5765117290434303,language,9.98281728682495e-28,7.487112965118712e-28
155,-sp,2,1.0,0.8518707519904365,language,1.97204159361724e-06,1.97204159361724e-06
156,-sp,3,1.0,0.4130577034699687,language,1.396986237814938e-17,1.2805707179970265e-17
157,-sp,3,1.0,0.9590030394392131,language,4.3281446165113265e-37,7.21357436085221e-38
158,-sp,3,1.0,0.9865574956048436,language,1.9403744836045914e-34,8.084893681685798e-35
159,-sp,3,1.0,0.9586288461554289,language,3.7115896925315586e-30,2.4743931283543724e-30
160,-sp,3,1.0,0.2707934713622749,language,3.138844809889881e-38,2.615704008241568e-39
161,-sp,3,1.0,1.0,language,1.8128976462082006e-23,1.5107480385068338e-23
162,-sp,3,1.0,0.6624449568811468,language,3.594812284480443e-33,2.0969738326135917e-33
163,-sp,3,1.0,0.4402335784243562,language,1.1256715449428898e-33,5.628357724714449e-34
164,-sp,3,1.0,1.0,language,4.539294165913828e-37,1.134823541478457e-37
165,-sp,3,1.0,0.6357591803442815,language,2.673273436371797e-35,8.910911454572656e-36
166,-sp,3,1.0,1.0,language,2.0329925085865622e-08,2.0329925085865622e-08
167,-sp,3,1.0,0.5172355027873973,language,1.1379742560052252e-24,8.534806920039189e-25
168,-sp,4,1.0,0.5954620439570735,language,4.293928553132716e-38,7.156547588554527e-39
169,-sp,4,1.0,1.0,language,3.1999431802390597e-37,1.3333096584329416e-37
170,-sp,4,1.0,1.0,language,1.2677541967897482e-43,1.0564618306581235e-44
171,-sp,4,1.0,1.0,language,4.5301466291329994e-27,3.7751221909441665e-27
172,-sp,4,1.0,1.0,language,9.124329788636083e-25,8.36396897291641e-25
173,-sp,4,1.0,1.0,language,1.4467655567408248e-32,9.645103711605499e-33
174,-sp,4,1.0,1.0,language,8.513043811395507e-08,8.513043811395507e-08
175,-sp,4,1.0,1.0,language,3.152212349906755e-37,1.0507374499689183e-37
176,-sp,4,1.0,1.0,language,3.1188438163946206e-34,1.5594219081973103e-34
177,-sp,4,1.0,1.0,language,3.557203941234422e-33,2.0750356323867465e-33
178,-sp,4,1.0,1.0,language,2.674720718429258e-31,2.0060405388219435e-31
179,-sp,4,1.0,0.51099395577692,language,2.606684245312441e-37,6.516710613281102e-38
