,fe,subject,pval,pval_LLM_sig,pval_orig,shuffled,network
8637,-lt,343,0.5274972985402664,0.10336288986806899,0.4929264152044168,shuffled,language
8638,-lt,343,0.0014489115701359922,1.0344169329518402e-05,0.0003243513382336831,shuffled,language
8639,-lt,343,0.000693443891102752,6.743521102744245e-06,9.344641536951665e-05,shuffled,language
8640,-lt,343,0.0028981385753006194,1.2973153155007725e-05,0.0009048680087831095,shuffled,language
8641,-lt,343,0.0021517408111490226,8.163394537627588e-06,0.0006021071489224069,shuffled,language
8642,-lt,343,0.010896857775090751,2.253590317500734e-05,0.005255848190489279,shuffled,language
8643,-lt,343,0.01868292045897024,4.490981362287055e-05,0.010180678306066258,shuffled,language
8644,-lt,343,0.01081472235748657,0.00015473433100705777,0.005189555485328577,shuffled,language
8645,-lt,343,0.7639487073457087,0.05792490047187745,0.7375086563550988,shuffled,language
8646,-lt,343,0.3966193935321578,0.03581959282772182,0.3601117173970181,shuffled,language
8647,-lt,343,0.11204646109287898,3.8242674238830726e-05,0.08696389542849371,shuffled,language
8648,-lt,343,0.10629886752174218,3.028082267744297e-05,0.08145061664313635,shuffled,language
8649,-lt,343,0.0011011896547085114,7.590956007492679e-06,0.0002052363462961137,shuffled,language
8650,-lt,343,0.0016425216050547596,1.1849071923418531e-05,0.0003882543705615448,shuffled,language
8651,-lt,343,0.0026158156929618195,5.218470135348098e-06,0.0007809023213448965,shuffled,language
8652,-lt,343,0.010231435584705089,1.7464629356061692e-05,0.004821884222541426,shuffled,language
8653,-lt,343,0.592517066065717,5.26053135015189e-05,0.5571754737598826,shuffled,language
8654,-lt,343,0.10560388204588514,1.3563137921856557e-05,0.08071931484803298,shuffled,language
8655,-lt,343,0.029018038552697505,7.590956007492679e-06,0.017778356462330135,shuffled,language
8656,-lt,343,0.02991834314494765,0.00010890047729274902,0.018550253997088307,shuffled,language
8657,-lt,343,0.008235159203506598,2.388987494413347e-05,0.0036627659491295914,shuffled,language
8658,-lt,343,0.1962894065620943,8.04103039036625e-05,0.16651354665650414,shuffled,language
8659,-lt,343,0.18086308829933972,5.9983229478896014e-05,0.1518596222309801,shuffled,language
8660,-lt,343,0.015688560960194088,6.469447829907153e-05,0.008271730226435174,shuffled,language
8661,-lt,343,0.2673912579153191,5.9544257303893596e-05,0.2341150262601726,shuffled,language
8662,-lt,343,0.08841396066724684,5.947139238649494e-05,0.06621281148644333,shuffled,language
8663,-lt,343,0.18777412570436047,0.0001748232381572303,0.1587368897706965,shuffled,language
8664,-lt,343,0.1405037537134738,1.532104536195166e-05,0.11287893615714278,shuffled,language
8665,-lt,343,0.044219505517440576,1.1789077062369986e-05,0.029078069533928157,shuffled,language
8666,-lt,343,0.05408662382788861,0.0003535920926622801,0.03711983314255684,shuffled,language
8667,-lt,343,0.00644687198820045,2.128635743018218e-05,0.0026347672705826584,shuffled,language
8668,-lt,343,0.9380651655344168,0.0031229014584065297,0.9249405424525655,shuffled,language
8669,-lt,343,0.4790060150739173,0.0017801476278613327,0.44338038361407517,shuffled,language
8670,-lt,343,0.0142963222140981,0.00018735943811553144,0.0073960404130360025,shuffled,language
8671,-lt,343,0.006066193497642796,0.00014011649167761756,0.002407715975868532,shuffled,language
8672,-lt,343,0.040228590034334176,0.00014546227325031242,0.026105313453987946,shuffled,language
8673,-lt,343,0.01963239461329079,5.387280450307704e-05,0.010784805877404218,shuffled,language
8674,-lt,343,0.011251592646759663,3.1429677244634566e-05,0.005460499827206314,shuffled,language
8675,-lt,343,0.011944693734161698,1.2272950182378376e-05,0.005899268116353329,shuffled,language
8676,-lt,343,0.21030196336431822,2.253590317500734e-05,0.17979424113841935,shuffled,language
8677,-lt,343,0.15820216315354071,2.3544607598178564e-05,0.12989352865699402,shuffled,language
8678,-lt,343,0.09448164942544547,6.134791222465537e-05,0.07117432059074427,shuffled,language
8679,-lt,343,0.07721339612492058,0.00018789713674816026,0.05645888714094766,shuffled,language
8680,-lt,343,0.22477371464888107,0.0008483293018801249,0.19299422038335445,shuffled,language
8681,-lt,343,0.17687494305379148,0.0007493128612279527,0.14757635643265735,shuffled,language
8682,-lt,343,0.07655407722529253,0.00048478353193061606,0.05563981901425901,shuffled,language
8683,-lt,343,0.0005120774908004923,1.3212715563415183e-06,4.5693701702198684e-05,shuffled,language
8684,-lt,343,0.0016425216050547596,2.0593021573002266e-06,0.0003881625301478154,shuffled,language
8685,-lt,343,0.20741743345477703,0.0040245175740843304,0.1768699469371368,shuffled,language
8686,-lt,343,0.1256046335152334,0.009522723600969353,0.09878184727118502,shuffled,language
8687,-lt,343,0.10505786213470997,0.009773328176815843,0.08022459722657896,shuffled,language
8688,-lt,343,0.00049335143207198,1.1175573229976084e-05,3.489386785053138e-05,shuffled,language
8689,-lt,343,0.003887989783257491,6.500536138368658e-06,0.001371389621635006,shuffled,language
8690,-lt,343,0.004584252247754875,8.566032845973902e-06,0.0017103723460732104,shuffled,language
8691,-lt,343,0.0037182195168960906,7.220044977348417e-06,0.0013032934389120318,shuffled,language
8692,-lt,343,0.005414223207824999,8.530809220702867e-06,0.002085153709640997,shuffled,language
8693,-lt,343,0.015667834440148385,2.253590317500734e-05,0.008249264819371204,shuffled,language
8694,-lt,343,0.004202009700397756,4.0855990129405786e-05,0.001534754647567958,shuffled,language
8695,-lt,343,0.001886585520979854,0.0001471094057690014,0.00048770909119842047,shuffled,language
8696,-lt,343,0.12569971526046547,0.010922365822458127,0.09894918675510869,shuffled,language
8697,-lt,343,0.11379694778252653,0.09045528660719741,0.08845374458240399,shuffled,language
8698,-lt,343,0.1997279609578392,0.07964321367535152,0.1697930487273548,shuffled,language
8699,-lt,343,0.010234574767183617,1.549572177214994e-05,0.004830900166247937,shuffled,language
8700,-lt,343,0.005646171465135335,3.645065437783595e-05,0.002195271379669703,shuffled,language
8701,-lt,343,0.007104374652475909,2.011182025114132e-05,0.0030028800077475494,shuffled,language
8702,-lt,343,0.02415261710242432,7.573950694837639e-05,0.013997135242715713,shuffled,language
8703,-lt,343,0.027863258279420152,0.0001070977172423704,0.016681022813820754,shuffled,language
8704,-lt,343,0.009447045086432973,0.0001537907242790716,0.004396562956278085,shuffled,language
8705,-lt,343,0.003478135931070316,0.00029920370115405,0.0011781609192138037,shuffled,language
8706,-lt,343,0.003283986276273532,0.0008050568582290945,0.0010773626249724203,shuffled,language
8707,-lt,343,0.1638964371728976,0.09672396853218455,0.13505162974703416,shuffled,language
8708,-lt,343,0.3822251387917064,0.03562443330567746,0.346198027035198,shuffled,language
8709,-lt,343,0.01933207820069808,5.2783495335536415e-05,0.010577123787274427,shuffled,language
8710,-lt,343,0.11058497988584906,0.00011130593923045524,0.08558528266570498,shuffled,language
8711,-lt,343,0.7138133327459876,0.006507016437729651,0.6838520956572385,shuffled,language
8712,-lt,343,0.8878613908520815,0.002567803401577198,0.8728239740703453,shuffled,language
8713,-lt,343,0.772494246863539,0.0008608976575503621,0.7491715192336383,shuffled,language
8714,-lt,343,0.6152433595305113,0.0018849632026051355,0.5794523246240972,shuffled,language
8715,-lt,343,0.43963907219416043,0.04631461496690114,0.40435139997828157,shuffled,language
8716,-lt,343,0.41256528450520175,0.04290148886501185,0.37671646007838744,shuffled,language
8717,-lt,343,0.2613963163612735,0.00036479630945707647,0.22771122404667637,shuffled,language
8718,-lt,343,0.02983405251893747,2.8758199299172368e-05,0.018432083993658716,shuffled,language
8719,-lt,343,0.014747624716676604,9.65607229266507e-05,0.0076670272827493976,shuffled,language
8720,-lt,343,0.001987198564675407,3.037468119473226e-05,0.0005426198834501145,shuffled,language
8721,-lt,343,0.359550216968163,0.046902594853747155,0.32407177140576693,shuffled,language
8722,-lt,343,0.03874235170879616,0.0001315936627693276,0.024820210594000486,shuffled,language
8723,-lt,343,0.0031419570363754304,9.175610947320403e-05,0.001001816934278764,shuffled,language
8724,-lt,343,0.0011794364702130606,2.4037622594326876e-05,0.00022754959881872007,shuffled,language
8725,-lt,343,0.002197535613267875,3.521160237238889e-06,0.000621394459127293,shuffled,language
8726,-lt,343,0.027324433881802685,0.09627840038444976,0.016298079119484665,shuffled,language
8727,-lt,343,0.4762528723759713,0.24332044908574352,0.4401306000234491,shuffled,language
8728,-lt,343,0.05064698815593278,9.819184581652585e-05,0.03449813258044022,shuffled,language
8729,-lt,343,0.03588877653520105,6.642742199000734e-05,0.022780651968588587,shuffled,language
8730,-lt,343,0.0004972783656626973,6.819086618175841e-05,3.776965261173042e-05,shuffled,language
8731,-lt,343,0.0011806683279910433,1.2973153155007725e-05,0.00022922146289418394,shuffled,language
8732,-lt,343,0.003372441548784388,2.5474226210121507e-05,0.0011184662236669253,shuffled,language
8733,-lt,343,0.017535013558020618,0.0008289721625514304,0.009464775359373427,shuffled,language
8734,-lt,343,0.15256910091467785,0.00027487847773572917,0.12448200575365466,shuffled,language
8735,-lt,343,0.008976520120551914,6.295961976681586e-05,0.004108631096649274,shuffled,language
8736,-lt,343,0.001750141256790664,0.00011224202319178671,0.00043626680322360605,shuffled,language
8737,-lt,343,0.0031406012522192765,2.424474715271454e-05,0.000999071974196412,shuffled,language
8738,-lt,343,0.07833551697489989,0.00656130115658146,0.057350540183949014,shuffled,language
8739,-lt,343,0.06371024055197196,0.0047802287143298245,0.04517891137816568,shuffled,language
8740,-lt,343,0.0726821730138095,0.0010481156426858614,0.05263469358878973,shuffled,language
8741,-lt,343,0.0007557642685686055,2.5575787967095237e-05,0.00010796632408122936,shuffled,language
8742,-lt,343,0.0004972783656626973,7.507691083156157e-05,3.7514338912063046e-05,shuffled,language
8743,-lt,343,0.0006015127918083359,0.0012105615918975435,7.131337222469962e-05,shuffled,language
8744,-lt,343,0.07833551697489989,0.013734926978825083,0.05744249209726977,shuffled,language
8745,-lt,343,0.10893691468060288,0.02012701977315714,0.08398891728320414,shuffled,language
8746,-lt,343,0.11666930038199108,0.0162171199228021,0.09106734786812264,shuffled,language
8747,-lt,343,0.007867199051098877,1.2066161808177047e-05,0.0034222461947639574,shuffled,language
8748,-lt,343,0.011869410177116586,4.226599863098824e-05,0.005847301479006625,shuffled,language
8749,-lt,343,0.016027509409259004,0.00010290672688440345,0.008486925140112078,shuffled,language
8750,-lt,343,0.005085576406279446,3.969618260833433e-05,0.00192862433669655,shuffled,language
8751,-lt,343,0.002090732404464745,5.771837626427452e-05,0.0005819564424798775,shuffled,language
8752,-lt,343,0.003684315096605358,0.0001735417047896805,0.0012886963703148343,shuffled,language
8753,-lt,343,0.00460807627224815,0.00013792045669443282,0.0017271802817189312,shuffled,language
8754,-lt,343,0.048486150105042716,0.015404967040454935,0.03256212731649408,shuffled,language
8755,-lt,343,0.15482129492993615,0.0852865393946819,0.12643359063129542,shuffled,language
8756,-lt,343,0.10836388600196097,0.0425817638412388,0.08338752641535288,shuffled,language
8757,-lt,343,0.06557926616529504,1.413848861761755e-05,0.046842332975210746,shuffled,language
8758,-lt,343,0.08632710328731012,0.00021010309710405378,0.06439569634023944,shuffled,language
8759,-lt,343,0.04792289782941605,0.00031274906697816485,0.03214857137157439,shuffled,language
8760,-lt,343,0.008605281176701365,9.919213390036601e-05,0.0038768300288394867,shuffled,language
8761,-lt,343,0.004708159363391244,6.469447829907153e-05,0.0017716269769461898,shuffled,language
8762,-lt,343,0.0018573800616714326,0.00010227957696869765,0.00047186754144082783,shuffled,language
8763,-lt,343,0.001912559783459081,4.2844173808270285e-05,0.0004985612395762258,shuffled,language
8764,-lt,343,0.14983785003809194,0.0005821176307213261,0.121924477851415,shuffled,language
8765,-lt,343,0.028989002383345158,0.00014828786094779004,0.01763308748594321,shuffled,language
8766,-lt,343,0.008455879755598255,4.1355869656583386e-05,0.0037982965028828686,shuffled,language
8767,-lt,343,0.007427213514605072,3.6601440576654556e-05,0.0031666838180827222,shuffled,language
8768,-lt,343,0.276471079555977,0.03681078911037324,0.24308281958014472,shuffled,language
8769,-lt,343,0.6463865846612239,0.0018021811861612335,0.6116397358539564,shuffled,language
8770,-lt,343,0.6596955723364675,0.014570462661328764,0.6266622152533454,shuffled,language
8771,-lt,343,0.010431154362057602,0.002656145956862009,0.004931370471606024,shuffled,language
8772,-lt,343,0.08766833395462902,0.09811423385240406,0.06552530115165571,shuffled,language
8773,-lt,343,0.001267883028599794,0.0005563872198610629,0.00025637259104932346,shuffled,language
8774,-lt,343,0.022710440863160965,0.024400980205064638,0.012927224438308856,shuffled,language
8775,-lt,343,0.039715981207019226,0.0017469994862117611,0.025677931884950576,shuffled,language
8776,-lt,343,0.30288044430980576,0.037511354150289715,0.26808710902826693,shuffled,language
8777,-lt,343,0.47091287041897484,0.011499348119764866,0.4348488508876248,shuffled,language
8778,-lt,343,0.05469415285968901,0.0012216049160745485,0.03761733341012484,shuffled,language
8779,-lt,343,0.016027509409259004,0.0007176796225539391,0.008497648582228633,shuffled,language
8780,-lt,343,0.2063998085946898,0.06351637900348887,0.17569821703642224,shuffled,language
8781,-lt,343,0.3947380799203811,0.0718192863501895,0.35811289724735607,shuffled,language
8782,-lt,343,0.41374438069525604,0.0813514099829191,0.37809777352195345,shuffled,language
8783,-lt,343,0.017253772622027964,0.057629098613014344,0.009262150398717516,shuffled,language
8784,-lt,343,0.013737229157494767,0.013772575567566796,0.007060814397593039,shuffled,language
8785,-lt,343,0.038155442183235314,0.00014363782081540814,0.024388014591346284,shuffled,language
8786,-lt,343,0.0009926226232495068,9.623830910410528e-05,0.00017908140110171514,shuffled,language
8787,-lt,343,0.003629862606389563,1.1789077062369986e-05,0.0012589582382985893,shuffled,language
8788,-lt,343,0.011093647079982798,1.6067671530183224e-05,0.00537527229648651,shuffled,language
8789,-lt,343,0.004395310174554557,0.022007648113717148,0.0016183027152262728,shuffled,language
8790,-lt,343,0.008976520120551914,0.039889831623679456,0.004095731338754114,shuffled,language
8791,-lt,343,0.003267198748810602,0.00014885327827129447,0.0010682152021148064,shuffled,language
8792,-lt,343,0.003521428438286456,0.000100271515586177,0.0012109772317229564,shuffled,language
8793,-lt,343,0.00048141369077414706,5.387280450307704e-05,2.9658902945265036e-05,shuffled,language
8794,-lt,343,0.001987198564675407,1.5884846630239936e-05,0.0005422276732889802,shuffled,language
8795,-lt,343,0.0033971922376110305,9.506358786361947e-06,0.0011332312839748135,shuffled,language
8796,-lt,343,0.008279237144106126,0.034136548202821346,0.0036945638507572256,shuffled,language
8797,-lt,343,0.004584252247754875,0.00041180616012053073,0.001714874920367803,shuffled,language
8798,-lt,343,0.008121543768001348,0.0002916011996462834,0.0036002719796294634,shuffled,language
8799,-lt,343,0.00649105637391893,0.00019111204408861338,0.0026767242779047137,shuffled,language
8800,-lt,343,0.0005519494356918666,0.0001955746708019938,5.771488944642494e-05,shuffled,language
8801,-lt,343,0.0014109082791645777,0.0026464269926777476,0.00030969639861608045,shuffled,language
8802,-lt,343,0.040228590034334176,0.00510746017368062,0.026127847135701578,shuffled,language
8803,-lt,343,0.056282887352229326,0.0037087426644581848,0.038958699639982004,shuffled,language
8804,-lt,343,0.038849987449706365,0.0009398548185502156,0.024917775455592227,shuffled,language
8805,-lt,343,0.0014109082791645777,0.00017732798722205236,0.00031064917192209773,shuffled,language
8806,-lt,343,0.0056002748141376416,0.00042462406905902425,0.0021609307824802092,shuffled,language
