,fe,subject,pval,pval_LLM_sig,pval_orig,shuffled,network
6684,-lt,289,4.364485621068262e-07,1.5766223346208554e-10,1.7752975895815777e-08,shuffled,language
6685,-lt,289,2.6530543167972696e-08,1.7139300724988883e-10,2.623219093076342e-10,shuffled,language
6686,-lt,289,1.210184729543979e-06,9.824442894800695e-10,6.238065616206078e-08,shuffled,language
6687,-lt,289,1.9687025620436734e-05,6.8597365555884945e-09,2.276040517237531e-06,shuffled,language
6688,-lt,289,0.12760288580496762,4.697855291629544e-08,0.08524800507833785,shuffled,language
6689,-lt,289,0.001193922603983946,1.7919968537140784e-09,0.00033232897224295407,shuffled,language
6690,-lt,289,8.673568108851575e-08,3.1889816262126425e-12,1.7920206715618306e-09,shuffled,language
6691,-lt,289,1.985685696416627e-08,1.9233163003909335e-12,1.1697706606283517e-10,shuffled,language
6692,-lt,289,0.9933688519257508,0.00138488223929866,0.9672259618473142,shuffled,language
6693,-lt,289,1.0,0.013611318170140949,0.9968075551415674,shuffled,language
6694,-lt,289,1.0,0.17415499767428294,0.9852573541746958,shuffled,language
6695,-lt,289,0.8707965734809059,0.00011277145292436373,0.8009020031499643,shuffled,language
6696,-lt,289,0.9608224142530428,0.0009714947263153959,0.9127105407852911,shuffled,language
6697,-lt,289,0.8442567411951731,0.02593590069454217,0.7708971716362405,shuffled,language
6698,-lt,289,1.0,0.17605590530795828,0.9966960873003399,shuffled,language
6699,-lt,289,0.9933688519257508,0.0010636165778720856,0.9664512627383006,shuffled,language
6700,-lt,289,0.9994996854408179,0.005253536510312091,0.9766834186892234,shuffled,language
6701,-lt,289,0.9170191167479697,0.03463038859724999,0.8548941103114356,shuffled,language
6702,-lt,289,1.0,0.3810538540526155,0.9943636327962946,shuffled,language
6703,-lt,289,0.9787123889976639,0.004677868920844957,0.9404096792728843,shuffled,language
6704,-lt,289,0.6448464514092122,0.00019239807498759744,0.546077628218405,shuffled,language
6705,-lt,289,0.8148502474042987,0.00010260522494914611,0.7368454372698665,shuffled,language
6706,-lt,289,0.9933688519257508,0.0013085768505769833,0.9689972918221466,shuffled,language
6707,-lt,289,0.9814100861112667,9.289967222118209e-05,0.9459983819732314,shuffled,language
6708,-lt,289,0.5008598643390181,0.0049386178413641365,0.40275329297364343,shuffled,language
6709,-lt,289,0.39149420687470804,4.107693092066485e-05,0.30068369497078096,shuffled,language
6710,-lt,289,0.7993718208283984,0.0009441728670372482,0.7163737157202952,shuffled,language
6711,-lt,289,0.5147740855495738,0.0020800499154656543,0.4177327262707145,shuffled,language
6712,-lt,289,0.9585439075655344,0.009821547645638834,0.9084285780830949,shuffled,language
6713,-lt,289,0.952407027609291,0.008677632834290665,0.8998072285881593,shuffled,language
6714,-lt,289,0.9769977024522112,0.007132575583138661,0.9365320964597919,shuffled,language
6715,-lt,289,1.0,0.07942980479711395,0.9905444699348592,shuffled,language
6716,-lt,289,0.5994425196732268,6.7211608000489e-05,0.5010068187254142,shuffled,language
6717,-lt,289,0.37541372857185734,7.578265755778868e-05,0.28695099429866566,shuffled,language
6718,-lt,289,0.976022779305306,0.0017343776077864569,0.9343369757709113,shuffled,language
6719,-lt,289,0.6574222616088926,0.003607232275145827,0.5581795785236032,shuffled,language
6720,-lt,289,0.9671343959212649,0.0035524577759854696,0.9208429852181117,shuffled,language
6721,-lt,289,0.0460487624217406,0.0012121628368171942,0.026652671033496403,shuffled,language
6722,-lt,289,0.6450129815877801,0.007992959269677063,0.5466936243059903,shuffled,language
6723,-lt,289,0.3460455491453495,0.002717093661885834,0.2606808518230431,shuffled,language
6724,-lt,289,0.9931268552489668,0.0037051786409330214,0.9653368548811754,shuffled,language
6725,-lt,289,1.0,0.004320139115773785,0.9852751703407479,shuffled,language
6726,-lt,289,1.0,0.0030098137095904494,0.9897229455309013,shuffled,language
6727,-lt,289,0.5745006056681118,0.00024799443692372466,0.47593017774420165,shuffled,language
6728,-lt,289,0.36650111126652013,0.0014658113383452273,0.27851925392271637,shuffled,language
6729,-lt,289,0.7634642748548547,0.00786518076363629,0.6757614568302911,shuffled,language
6730,-lt,289,0.7060375259080894,0.010060806021349693,0.6079121656827255,shuffled,language
6731,-lt,289,0.9260531150157894,0.022538888669898914,0.8646799336082628,shuffled,language
6732,-lt,289,0.5993139691385002,3.947661838433892e-05,0.4996224121609012,shuffled,language
6733,-lt,289,0.8891381591871739,0.00034692639186339726,0.8256282906738044,shuffled,language
6734,-lt,289,0.5249992515338836,0.0004989097516569007,0.42757671001213193,shuffled,language
6735,-lt,289,0.6368105442046849,0.000998471250397984,0.5388036195074984,shuffled,language
6736,-lt,289,0.41624978241736577,0.002336297884848278,0.323068682376954,shuffled,language
6737,-lt,289,0.9021144470341087,0.00011710521597787805,0.839006293522886,shuffled,language
6738,-lt,289,0.7953747664238977,0.0005452398790171032,0.7121360524493989,shuffled,language
6739,-lt,289,1.0,0.0010179169443491887,0.9803052351893186,shuffled,language
6740,-lt,289,0.7247887914686214,0.0009400998547905318,0.6297870205691998,shuffled,language
6741,-lt,289,0.7209936010710344,0.0008815574412329415,0.6233037464340165,shuffled,language
6742,-lt,289,0.30846453733749046,9.194521709329136e-06,0.22941766031727934,shuffled,language
6743,-lt,289,0.9312233279222543,0.033706663302367414,0.8722504220302705,shuffled,language
6744,-lt,289,1.0,0.0036545309668938614,0.9938992728156444,shuffled,language
6745,-lt,289,0.4219972791522907,0.0001192530901871781,0.32877254885355195,shuffled,language
6746,-lt,289,1.0,0.0036411043640660495,0.9944264039821623,shuffled,language
6747,-lt,289,0.03770843568278505,1.2075350384769095e-05,0.021353304153211856,shuffled,language
6748,-lt,289,0.30491154325720715,0.0001497882904953312,0.22632609396411252,shuffled,language
6749,-lt,289,0.5646503664839571,0.00032618063968260265,0.46500791174405576,shuffled,language
6750,-lt,289,0.48644803639141765,0.001011603686604815,0.3875823088184933,shuffled,language
6751,-lt,289,0.46670663886182506,0.001590606032822144,0.36772908953030403,shuffled,language
6752,-lt,289,0.2955886425106504,6.179770444486589e-05,0.21810001457707784,shuffled,language
6753,-lt,289,0.9874486708287913,0.00025000032473100294,0.9576361557301313,shuffled,language
6754,-lt,289,0.062124938995654175,1.1912226233908921e-05,0.0377873340282845,shuffled,language
6755,-lt,289,0.37140655704229936,0.000672916175091863,0.2830675894983651,shuffled,language
6756,-lt,289,0.7238240364389316,0.0012442153570401979,0.6263184075930364,shuffled,language
6757,-lt,289,0.02524143228315312,1.8824719417716777e-06,0.013457140628131707,shuffled,language
6758,-lt,289,0.03308470756853054,1.784547956352971e-06,0.018272113900145732,shuffled,language
6759,-lt,289,0.2822421136580617,9.320704967465284e-06,0.2065895883476534,shuffled,language
6760,-lt,289,0.10670876010068918,0.0002811117766370702,0.06968246457899668,shuffled,language
6761,-lt,289,1.0,0.030709044154583354,0.9987791096843445,shuffled,language
6762,-lt,289,0.9933688519257508,0.014734259176133045,0.9689295583851871,shuffled,language
6763,-lt,289,0.014564335033515532,6.202923164295505e-05,0.007056945840981752,shuffled,language
6764,-lt,289,0.036092153777236416,0.00014294889623589816,0.020225426380321734,shuffled,language
6765,-lt,289,0.16370096007710508,0.0001419443753610805,0.11234852341079671,shuffled,language
6766,-lt,289,0.9581676105882141,3.6376712491809873e-05,0.9066608097244883,shuffled,language
6767,-lt,289,0.7247033637450042,0.00024548904843427124,0.629179135386863,shuffled,language
6768,-lt,289,1.0,0.000418114667865679,0.998187752357443,shuffled,language
6769,-lt,289,0.00854644557164734,3.0286899888391256e-05,0.003788630511142635,shuffled,language
6770,-lt,289,0.015798330539429903,8.45128167233125e-06,0.007782829993283215,shuffled,language
6771,-lt,289,0.04364882060454213,5.8512480613892215e-05,0.02519931911190061,shuffled,language
6772,-lt,289,0.952785659257438,9.700757442523859e-08,0.9008665585320695,shuffled,language
6773,-lt,289,0.9903467743573777,1.0388484255752162e-06,0.961176029899134,shuffled,language
6774,-lt,289,0.035441650515613383,8.323732669534522e-07,0.019834797048502335,shuffled,language
6775,-lt,289,0.030140404957936233,7.095396531045927e-08,0.01649066339009324,shuffled,language
6776,-lt,289,0.07878298851394074,2.1788276193075582e-06,0.04931188529959472,shuffled,language
6777,-lt,289,1.0,0.008148520009963155,0.9911257979454913,shuffled,language
6778,-lt,289,1.0,0.0327889122336725,0.9982557532559571,shuffled,language
6779,-lt,289,0.011477203878823951,0.0006345442561879401,0.00537518532174671,shuffled,language
6780,-lt,289,0.9423422713912948,0.0005734922833474079,0.888216573918157,shuffled,language
6781,-lt,289,0.6906608141738872,0.0008600107091006411,0.5935207438445702,shuffled,language
6782,-lt,289,0.015489065892451127,7.530147165560202e-05,0.0075962576468132925,shuffled,language
6783,-lt,289,0.06843182549321249,5.125353296065014e-08,0.0422281809744566,shuffled,language
6784,-lt,296,0.008309335782594176,2.379245440066731e-09,0.0004847630449082616,shuffled,language
6785,-lt,296,0.008290246853886811,1.3540993617064599e-08,0.00046504750489267824,shuffled,language
6786,-lt,296,0.005187913170125635,1.251376771174411e-07,0.00015521056604713942,shuffled,language
6787,-lt,296,0.7492995194549767,1.2651143474867138e-06,0.6327581810378151,shuffled,language
6788,-lt,296,0.012487570271263366,4.697025503588646e-08,0.0010638843507772364,shuffled,language
6789,-lt,296,0.018737851688153687,1.1559880649989296e-06,0.0021162420380786886,shuffled,language
6790,-lt,296,0.04448136823232431,2.0110521056271786e-07,0.008184305598468049,shuffled,language
6791,-lt,296,0.2503292710362902,2.8044833286595347e-06,0.11402432764480235,shuffled,language
6792,-lt,296,0.05019228461867562,2.202762462018206e-07,0.010160312395608127,shuffled,language
6793,-lt,296,0.23587143231159988,9.284939400903077e-06,0.10397209930593518,shuffled,language
6794,-lt,296,0.024596296755200902,4.62639157642694e-06,0.0034447555051311243,shuffled,language
6795,-lt,296,0.2636570527900595,7.726159000710686e-07,0.12391844797628108,shuffled,language
6796,-lt,296,0.04448136823232431,2.2850164866473966e-06,0.008143230172167771,shuffled,language
6797,-lt,296,0.02182405157091681,1.3484944814432183e-05,0.0028565512527378026,shuffled,language
6798,-lt,296,0.13195461992311222,8.894108010292308e-07,0.0455920681622036,shuffled,language
6799,-lt,296,0.21531017805387867,8.150527291003795e-07,0.09163163149787357,shuffled,language
6800,-lt,296,0.24831136014916355,1.599786189684936e-05,0.11262059012226908,shuffled,language
6801,-lt,296,0.7471773949328882,2.12338695546122e-09,0.626466611607904,shuffled,language
6802,-lt,296,0.7319440333149813,8.635877370760392e-08,0.6027217260361386,shuffled,language
6803,-lt,296,0.9998320250845059,3.127636961008685e-05,0.963936784094187,shuffled,language
6804,-lt,296,0.2908913779723007,9.693795079164412e-07,0.1438139123707485,shuffled,language
6805,-lt,296,0.79554073428699,6.391177554197892e-08,0.6923380007133808,shuffled,language
6806,-lt,296,0.7825698040393924,8.761412660252706e-07,0.676041977311517,shuffled,language
6807,-lt,296,0.9447149399907352,1.7472291002413218e-05,0.8831750535285083,shuffled,language
6808,-lt,296,0.1336364875126904,1.3707120486018355e-07,0.04654917338867288,shuffled,language
6809,-lt,296,0.287085393512466,1.3676943224550483e-06,0.14128809942498327,shuffled,language
6810,-lt,296,0.4307804903178835,5.240578893154811e-05,0.2681300941861467,shuffled,language
6811,-lt,296,0.3397148864250651,3.526853713266811e-07,0.1834511204180232,shuffled,language
6812,-lt,296,0.040705441572236725,2.542702289756662e-06,0.0072764401912973654,shuffled,language
6813,-lt,296,0.12269947035956658,4.764973014712105e-06,0.04074686973795629,shuffled,language
6814,-lt,296,0.3887516880270065,6.437322873247318e-06,0.22824986918563955,shuffled,language
6815,-lt,296,0.09112417585419502,3.7886016414851847e-06,0.02611747371925043,shuffled,language
6816,-lt,296,0.09513871222301705,1.9588732904676205e-06,0.028217016353358965,shuffled,language
6817,-lt,296,0.13218104027688377,5.542316528533257e-07,0.045773987769781,shuffled,language
6818,-lt,296,0.07152869038869132,4.298505012405159e-07,0.018072446951156177,shuffled,language
6819,-lt,296,0.03322373571447695,9.29574805576727e-07,0.005417183534596839,shuffled,language
6820,-lt,296,0.04779275182483436,4.0134840375268815e-07,0.009222535505465418,shuffled,language
6821,-lt,296,0.017618562967152033,9.959232531629396e-06,0.0018844087541531344,shuffled,language
6822,-lt,296,0.09318211798045349,2.0300621637888163e-06,0.027181021699608725,shuffled,language
6823,-lt,296,0.004002817901174126,2.849507853548424e-09,8.758259103127946e-05,shuffled,language
6824,-lt,296,0.021908554907618425,9.227339859427525e-10,0.002883998252610952,shuffled,language
6825,-lt,296,0.8089530065807395,1.8310435883966055e-06,0.7122972839726979,shuffled,language
6826,-lt,296,0.023579401989550615,5.390746119221861e-08,0.0032273975797215875,shuffled,language
6827,-lt,296,0.018111074648841295,3.7774080958999033e-08,0.001991269987568938,shuffled,language
6828,-lt,296,0.11251670549718233,9.433560047976255e-09,0.036044553374183934,shuffled,language
6829,-lt,296,0.867526632406348,4.081084482496348e-07,0.7824548767572546,shuffled,language
6830,-lt,296,0.038386982373964054,1.0445422540737875e-05,0.00660359457442912,shuffled,language
6831,-lt,296,0.08914145003045802,8.834988834707322e-06,0.025050809455411095,shuffled,language
6832,-lt,296,0.289987786855825,1.8598780426689668e-07,0.14315029119285302,shuffled,language
6833,-lt,296,0.3693130754963302,2.0562035646342956e-08,0.21158849351547415,shuffled,language
6834,-lt,296,0.040705441572236725,1.4409229146731777e-06,0.007263326979313849,shuffled,language
6835,-lt,296,0.17462624758270226,4.95190202256772e-05,0.0667419689713993,shuffled,language
6836,-lt,296,0.33183579313238787,2.4765677002372405e-08,0.17567976870163082,shuffled,language
6837,-lt,296,0.20963233344680002,8.06084348057119e-08,0.08729448827720994,shuffled,language
6838,-lt,296,0.9235579171812935,5.714387116608737e-06,0.8551718036428133,shuffled,language
6839,-lt,296,0.08914145003045802,1.0691655709203776e-06,0.02513562203551434,shuffled,language
6840,-lt,296,0.36424848379609764,0.0001803726461011652,0.20514518197341924,shuffled,language
6841,-lt,296,0.8532423365760073,2.6617884062460765e-07,0.7658121195895353,shuffled,language
6842,-lt,296,0.5911531845494583,2.6338506628495575e-08,0.4404638463413243,shuffled,language
6843,-lt,296,0.5720800363170216,4.004311565966329e-07,0.41058750866716315,shuffled,language
6844,-lt,296,0.6857930719077678,3.954812379098246e-06,0.5483266969853432,shuffled,language
6845,-lt,296,0.18914350353735265,8.772614679853473e-07,0.07596863231081404,shuffled,language
6846,-lt,296,0.2998014979548087,4.568723995155408e-06,0.15017426826402336,shuffled,language
6847,-lt,296,0.39460525706291893,2.8777036193562066e-05,0.23625751752150453,shuffled,language
6848,-lt,296,0.2547745485507381,3.6028325649374004e-05,0.1168994278729564,shuffled,language
6849,-lt,296,0.2634409650651649,0.0003298200821009161,0.12328232845890794,shuffled,language
6850,-lt,296,0.5808520270563223,2.0504173304331354e-05,0.4269500391165244,shuffled,language
6851,-lt,296,0.3819149432498961,1.7381805576784806e-07,0.22309317178621457,shuffled,language
6852,-lt,296,0.12554377365657246,2.0336167656048205e-08,0.042442622058916045,shuffled,language
6853,-lt,296,0.09118806298559635,1.3328832920205798e-08,0.02639474971983978,shuffled,language
6854,-lt,296,0.5728836451468893,7.99935923889564e-06,0.4126304788903922,shuffled,language
6855,-lt,296,0.5150106211762251,1.5232491974981188e-06,0.34365992094884423,shuffled,language
6856,-lt,296,0.5538863523824622,9.40272410051445e-05,0.38734759871174435,shuffled,language
6857,-lt,296,0.7399703825019662,6.063131714412889e-06,0.6133783200718614,shuffled,language
6858,-lt,296,0.5720800363170216,2.997560854049066e-07,0.4107680141094545,shuffled,language
6859,-lt,296,0.004002817901174126,3.862146205265562e-08,8.479301991024367e-05,shuffled,language
6860,-lt,296,0.004002817901174126,5.701695797005791e-10,9.580416816572328e-05,shuffled,language
6861,-lt,296,0.022727668619951152,3.286280155483931e-06,0.0030598207566127204,shuffled,language
6862,-lt,296,0.008309335782594176,2.0765431181472858e-06,0.00047490903480781833,shuffled,language
6863,-lt,296,0.032477504955115984,4.0969755735920243e-07,0.005222635426589332,shuffled,language
6864,-lt,296,0.05341494028867421,9.097532385255125e-09,0.01114642359053112,shuffled,language
6865,-lt,296,0.73149388060708,6.55817665817783e-06,0.6007331943953431,shuffled,language
6866,-lt,296,0.14997090295664528,8.06084348057119e-08,0.05552400670421796,shuffled,language
6867,-lt,296,0.07152869038869132,6.377575765400975e-08,0.018136294720842452,shuffled,language
6868,-lt,296,0.7494305454055062,4.1536139263913407e-05,0.6359618676206171,shuffled,language
6869,-lt,296,0.010683147205683266,1.3707120486018355e-07,0.0008150194577260233,shuffled,language
6870,-lt,296,0.01972427008374641,4.926793898885835e-06,0.002316163353140005,shuffled,language
6871,-lt,296,0.24517004388646435,0.0007728431509840966,0.10965720736283148,shuffled,language
6872,-lt,296,0.7844643475626544,5.10403526206391e-06,0.6805387123432041,shuffled,language
6873,-lt,296,0.48773224522939584,2.607925255633194e-07,0.3206556795487202,shuffled,language
6874,-lt,296,0.2956701701276336,4.7132450689971326e-08,0.14683993490257943,shuffled,language
6875,-lt,296,0.5772823355756506,8.150527291003795e-07,0.42227533597081995,shuffled,language
6876,-lt,296,0.019440743236699122,4.399243756727216e-07,0.002239247912080527,shuffled,language
6877,-lt,296,0.17707467309550806,0.0005577174766310096,0.0681667096314502,shuffled,language
6878,-lt,296,0.7520188972677415,2.3031865729046114e-07,0.6395254197407794,shuffled,language
6879,-lt,296,0.7990668787003914,1.0192916440452062e-07,0.6981613882445084,shuffled,language
6880,-lt,296,0.7211564092443135,1.0846963791407325e-07,0.5895467130172286,shuffled,language
6881,-lt,296,0.3956265174063002,8.346320982314941e-07,0.2385003537991608,shuffled,language
6882,-lt,296,0.05019228461867562,6.593796048925149e-06,0.010145409177242787,shuffled,language
6883,-lt,296,0.3878051974237562,0.0005532410509283254,0.22711403858100304,shuffled,language
6884,-lt,296,0.8162333808160019,1.3943101924512828e-08,0.7209959781179494,shuffled,language
6885,-lt,296,0.8933458426696045,1.2646240309600808e-07,0.8150984808027839,shuffled,language
6886,-lt,296,0.1894933875765554,0.00022589333754712275,0.07625089193432072,shuffled,language
6887,-lt,296,0.6833218953755634,6.397587773544962e-08,0.5453286928689052,shuffled,language
6888,-lt,296,0.7319440333149813,1.4689158143060715e-07,0.6026625806284658,shuffled,language
6889,-lt,296,0.08582559457041045,1.4305172063105459e-09,0.023109359794575738,shuffled,language
6890,-lt,296,0.3146910774391055,1.1745938934223078e-08,0.16264138706837838,shuffled,language
6891,-lt,296,0.614831460299959,0.0008434028979646781,0.4704357396311579,shuffled,language
6892,-lt,296,0.4174038848739387,6.583871855372853e-08,0.25568719649345983,shuffled,language
6893,-lt,296,0.5479807175420298,0.0007013113981804732,0.3787091869923976,shuffled,language
6894,-lt,296,0.37990832717114315,1.8393067495563775e-06,0.22120624427609747,shuffled,language
6895,-lt,296,0.9069469366223564,1.3148472503599631e-06,0.8358197418977251,shuffled,language
6896,-lt,296,0.7122001805280657,2.41866994785532e-07,0.5795615530400415,shuffled,language
6897,-lt,296,0.2323020596734096,1.0089111505710555e-07,0.10181675913883174,shuffled,language
6898,-lt,296,0.24831136014916355,6.930664155972692e-08,0.11241433413885556,shuffled,language
6899,-lt,296,0.9517897780077555,0.00022730730191610084,0.8927033519982986,shuffled,language
6900,-lt,296,0.26656335776467777,3.398665885645876e-06,0.1270013903486161,shuffled,language
6901,-lt,296,0.36045176537022816,2.41866994785532e-07,0.20219807331912576,shuffled,language
6902,-lt,296,0.3785059185568503,7.177654053560844e-08,0.21960647555649243,shuffled,language
6903,-lt,296,1.0,2.3379813269393802e-05,0.9998623099122509,shuffled,language
6904,-lt,296,0.9028138475169833,3.957709703309674e-06,0.8285359692620333,shuffled,language
6905,-lt,296,0.6353914752308416,2.6018066732449193e-06,0.4943602018541502,shuffled,language
6906,-lt,296,0.5154000611504772,4.3397016749371527e-07,0.3448663378008219,shuffled,language
6907,-lt,296,0.002143990839727554,1.1085498482375021e-08,1.9926783170258715e-05,shuffled,language
6908,-lt,296,0.0031206752628495133,3.357256207729667e-11,4.104545364821845e-05,shuffled,language
6909,-lt,296,0.9366538952624307,5.603114116767489e-06,0.8693997636654274,shuffled,language
6910,-lt,296,0.5808520270563223,3.045741000913201e-06,0.4268676910855387,shuffled,language
6911,-lt,296,0.30857610086072784,8.853381277019133e-07,0.15671142295021256,shuffled,language
6912,-lt,296,0.4307804903178835,2.2958232989065718e-07,0.26871423255431176,shuffled,language
6913,-lt,296,0.009052929491252153,1.096145190928455e-06,0.0005619993625833423,shuffled,language
6914,-lt,296,0.009134064052860555,2.606691292894595e-07,0.0006291749404466532,shuffled,language
6915,-lt,296,0.009052929491252153,2.4915578377704483e-09,0.0005585170141482271,shuffled,language
6916,-lt,296,0.3818473430037218,1.0678217005977106e-06,0.22276808342775095,shuffled,language
6917,-lt,296,0.5612158890394656,1.9005731106478284e-05,0.3949918860030943,shuffled,language
6918,-lt,296,0.48237906079511444,2.7315679600981175e-05,0.3156931026146037,shuffled,language
6919,-lt,296,0.3195670144503553,1.240089141588268e-07,0.16587846524199445,shuffled,language
6920,-lt,296,0.11281460204164782,1.5180753593232703e-08,0.03628293109791217,shuffled,language
6921,-lt,296,0.20963233344680002,4.6117086608456725e-07,0.0874056661083869,shuffled,language
6922,-lt,296,0.0119484283333567,1.9811290779485813e-08,0.0009810349814500894,shuffled,language
6923,-lt,296,0.006123242364623846,3.0540267032422814e-07,0.00023338041569311816,shuffled,language
6924,-lt,296,0.4554780228115566,7.2851909058777435e-06,0.2895709195137046,shuffled,language
6925,-lt,296,0.7826793936388973,6.959634139227201e-07,0.6773137386876946,shuffled,language
6926,-lt,296,0.37990832717114315,2.2547868982785302e-08,0.22135272016927487,shuffled,language
6927,-lt,296,0.27369186902789333,6.72241544615936e-08,0.1322720914775828,shuffled,language
6928,-lt,296,0.014769140953044017,4.697025503588646e-08,0.0014092065086561546,shuffled,language
6929,-lt,296,0.8092366305636128,3.27927626609627e-07,0.7136050766151829,shuffled,language
6930,-lt,296,0.9069469366223564,1.4689158143060715e-07,0.8356581479481554,shuffled,language
6931,-lt,296,0.7470376826781797,1.9811290779485813e-08,0.6256915640575118,shuffled,language
6932,-lt,296,0.0071304321165271,9.433560047976255e-09,0.0003573215795118293,shuffled,language
6933,-lt,296,0.014769140953044017,1.1700856472658199e-06,0.0014052101782087425,shuffled,language
6934,-lt,296,0.8085946699496303,2.5032065848663932e-08,0.7112246311598842,shuffled,language
6935,-lt,296,0.5399577421466631,1.7623316616876036e-08,0.36831822052188246,shuffled,language
6936,-lt,296,0.058708282964831056,5.689794535023567e-06,0.013082391201191455,shuffled,language
6937,-lt,296,0.039580343595304775,9.605969551275649e-05,0.0069569040724731645,shuffled,language
6938,-lt,296,0.5746198751573569,1.076623829930446e-07,0.4186086450286205,shuffled,language
6939,-lt,296,0.3522682917407221,6.811999794904425e-08,0.19545662797162566,shuffled,language
6940,-lt,296,0.047920361457484024,4.209251747448152e-10,0.009318843664133018,shuffled,language
6941,-lt,296,0.08914145003045802,1.061283852656449e-08,0.024925293259481188,shuffled,language
6942,-lt,296,0.08700413356046323,8.889444910103377e-06,0.023515731362679513,shuffled,language
6943,-lt,296,0.46398404705435475,0.00011412932455582338,0.2974078745890666,shuffled,language
6944,-lt,296,0.4246307545000344,9.891722234070473e-05,0.2617021254360721,shuffled,language
6945,-lt,296,0.8331505987323569,4.703212274325327e-05,0.7390550561679694,shuffled,language
6946,-lt,296,0.7726557569506872,1.2960044102732984e-06,0.6645879734429995,shuffled,language
6947,-lt,296,0.7367082439896335,3.355169788026503e-06,0.6072195100049186,shuffled,language
6948,-lt,296,0.021183957714120263,1.4305172063105459e-09,0.0026518914102711486,shuffled,language
6949,-lt,296,0.11093635798686297,1.8482647877022096e-07,0.035181014051181674,shuffled,language
6950,-lt,296,0.41223379520496234,1.0678217005977106e-06,0.2515951958767758,shuffled,language
6951,-lt,296,0.8489641384795391,1.3212484671809191e-06,0.7594152764358976,shuffled,language
6952,-lt,296,0.5746198751573569,5.481438141010836e-08,0.41747868997194687,shuffled,language
6953,-lt,296,0.42659707062425184,5.221265120734647e-08,0.2639665554941206,shuffled,language
6954,-lt,296,0.0032611718391771477,7.950159241096555e-12,5.1222594332625356e-05,shuffled,language
6955,-lt,296,0.0323362545527762,5.778136619415687e-10,0.0051031785419863715,shuffled,language
6956,-lt,296,0.10813308731720146,2.2523049958145533e-08,0.033962909102361924,shuffled,language
6957,-lt,296,1.0,0.0001018497120794681,0.9673444386923586,shuffled,language
6958,-lt,296,0.5200936491537883,3.4807287813328154e-06,0.34971143649158987,shuffled,language
6959,-lt,296,0.17744731416860277,4.607903177034743e-08,0.06888154640472204,shuffled,language
6960,-lt,296,0.378596841751515,1.118989817422782e-08,0.2200222483477391,shuffled,language
6961,-lt,296,0.0007913959859188598,7.950159241096555e-12,2.2911858076104127e-06,shuffled,language
6962,-lt,296,0.006375435904678805,8.023446380104877e-12,0.0002695309149401171,shuffled,language
6963,-lt,296,0.03405362700561163,1.8562300618088862e-10,0.005577968821412825,shuffled,language
6964,-lt,296,0.11348121968279551,2.4765677002372405e-08,0.03661972970614912,shuffled,language
6965,-lt,296,0.7541698262874867,4.62639157642694e-06,0.6430468227133395,shuffled,language
6966,-lt,296,0.6353914752308416,1.4783348706835274e-06,0.4942528288958559,shuffled,language
6967,-lt,296,0.35997489505016456,1.0331448254484014e-06,0.20112627088134727,shuffled,language
6968,-lt,296,0.0036144957050374,1.061283852656449e-08,6.488249582714854e-05,shuffled,language
6969,-lt,296,0.0018298479539558135,8.190897951861442e-11,1.2317600288408619e-05,shuffled,language
6970,-lt,296,0.004358852500455969,3.357256207729667e-11,0.00012062643419362068,shuffled,language
6971,-lt,296,0.03714513542504088,1.8562300618088862e-10,0.006306616111805744,shuffled,language
6972,-lt,296,0.29552766819665444,1.0377642509928388e-08,0.1465481256652071,shuffled,language
6973,-lt,296,1.0,4.984093088027318e-07,0.97519587624689,shuffled,language
6974,-lt,296,0.22614645326471403,1.7033398306758956e-07,0.09810392138633817,shuffled,language
6975,-lt,296,0.25793880220437065,2.899130075951058e-08,0.1194349207292877,shuffled,language
6976,-lt,296,0.11727388136111853,1.3328832920205798e-08,0.0385065324738452,shuffled,language
6977,-lt,296,0.0031206752628495133,1.0716478037051377e-06,4.0224382900934815e-05,shuffled,language
6978,-lt,296,0.006375435904678805,3.7774080958999033e-08,0.00027908879834076544,shuffled,language
6979,-lt,296,0.016127817153992908,8.378893946610547e-09,0.0016681011350873965,shuffled,language
6980,-lt,296,0.00676851515981466,5.141219585919675e-09,0.0003239977339028708,shuffled,language
6981,-lt,296,0.09391056576586829,4.3594076974202044e-08,0.027463748103556094,shuffled,language
6982,-lt,296,0.29640019896168596,6.470609361375997e-08,0.14742418272963437,shuffled,language
6983,-lt,296,0.5526113286886871,1.7703165505278787e-07,0.3852159748226301,shuffled,language
6984,-lt,296,0.2650178647572971,4.5030359491632915e-07,0.12487752789610859,shuffled,language
6985,-lt,296,0.2685247909117421,2.6879831272043555e-07,0.12921818651835626,shuffled,language
6986,-lt,296,0.9631912208082674,1.134843436365172e-07,0.9111437304963942,shuffled,language
6987,-lt,296,0.5503275711329445,1.962046067201301e-08,0.3822206927193489,shuffled,language
6988,-lt,296,0.009134064052860555,6.397587773544962e-08,0.0005977277176329517,shuffled,language
6989,-lt,296,0.016127817153992908,8.635877370760392e-08,0.0016619636771170992,shuffled,language
6990,-lt,296,0.9967651914088979,5.184313608168912e-07,0.9587434825369056,shuffled,language
6991,-lt,296,1.0,7.67845718248008e-07,0.9738774470646979,shuffled,language
6992,-lt,296,0.3037668390217598,7.41661136397799e-09,0.15313302131687817,shuffled,language
6993,-lt,296,0.974996086275073,6.839891265764033e-08,0.9297831039646358,shuffled,language
6994,-lt,296,0.6682660723372333,1.9811290779485813e-08,0.5271062645239756,shuffled,language
